node	HC
ENSG00000177548	10.109523809523807
ENSG00000112312	11.999999999999998
ENSG00000164548	11.076190476190474
ENSG00000112118	11.533333333333331
ENSG00000163618	12.283333333333337
ENSG00000198920	13.016666666666667
ENSG00000173338	8.142857142857148
ENSG00000074276	9.20952380952381
ENSG00000140598	9.576190476190476
ENSG00000136267	0
ENSG00000162601	9.50952380952381
ENSG00000160117	8.90952380952381
ENSG00000100033	7.825000000000004
ENSG00000179930	12.700000000000001
ENSG00000138131	11.033333333333333
ENSG00000168291	11.433333333333332
ENSG00000169714	11.95
ENSG00000155966	8.976190476190478
ENSG00000168575	8.32619047619048
ENSG00000163481	9.716666666666667
ENSG00000091513	10.5
ENSG00000106588	11.133333333333333
ENSG00000163785	11.166666666666663
ENSG00000197905	13.116666666666665
ENSG00000042781	8.808333333333335
ENSG00000158411	10.316666666666666
ENSG00000107014	6.072619047619051
ENSG00000025800	11.566666666666668
ENSG00000154102	9.892857142857142
ENSG00000154122	8.842857142857145
ENSG00000161204	10.999999999999998
ENSG00000115966	11.9
ENSG00000175556	10.766666666666666
ENSG00000242485	11.966666666666665
ENSG00000212916	9.476190476190476
ENSG00000126243	9.326190476190476
ENSG00000130224	10.39285714285714
ENSG00000187522	9.242857142857144
ENSG00000171209	11.066666666666666
ENSG00000103056	9.733333333333333
ENSG00000182050	9.059523809523812
ENSG00000011260	10.816666666666663
ENSG00000158161	10.566666666666666
ENSG00000176087	10.166666666666666
ENSG00000183696	8.525000000000002
ENSG00000106459	10.4
ENSG00000165905	8.292857142857146
ENSG00000137267	11.35
ENSG00000151532	10.599999999999998
ENSG00000111863	9.859523809523806
ENSG00000145198	8.842857142857145
ENSG00000124216	12.583333333333332
ENSG00000105610	11.199999999999998
ENSG00000115526	9.242857142857144
ENSG00000163531	10.116666666666667
ENSG00000068724	8.79166666666667
ENSG00000173660	8.683333333333335
ENSG00000166152	0
ENSG00000179094	11.45952380952381
ENSG00000182134	10.2
ENSG00000146872	10.959523809523809
ENSG00000012963	9.05952380952381
ENSG00000154710	12.750000000000004
ENSG00000109220	12.233333333333333
ENSG00000173928	9.942857142857141
ENSG00000149948	11.016666666666666
ENSG00000096996	9.776190476190475
ENSG00000030110	11.416666666666664
ENSG00000076706	10.35
ENSG00000116990	9.992857142857142
ENSG00000177600	10.026190476190475
ENSG00000228474	10.45952380952381
ENSG00000077063	11.516666666666666
ENSG00000198171	11.083333333333334
ENSG00000132382	11.516666666666666
ENSG00000036530	9.142857142857144
ENSG00000204308	11.9
ENSG00000187790	10.709523809523809
ENSG00000115232	10.866666666666665
ENSG00000028116	10.733333333333334
ENSG00000106692	7.544047619047624
ENSG00000128833	10.516666666666666
ENSG00000198668	12.983333333333334
ENSG00000101665	11.7
ENSG00000165269	9.700000000000001
ENSG00000197006	8.892857142857146
ENSG00000275052	9.85
ENSG00000123562	12.666666666666668
ENSG00000125898	12.416666666666664
ENSG00000183579	10.5
ENSG00000239382	9.726190476190476
ENSG00000153933	10.609523809523806
ENSG00000113761	10.883333333333331
ENSG00000149507	9.416666666666666
ENSG00000160223	7.875000000000005
ENSG00000111291	10.683333333333335
ENSG00000160838	8.526190476190479
ENSG00000256762	10.783333333333333
ENSG00000169067	10.566666666666661
ENSG00000111057	14.500000000000002
ENSG00000118640	9.799999999999999
ENSG00000127554	10.376190476190475
ENSG00000162775	12.083333333333334
ENSG00000101868	10.516666666666664
ENSG00000163995	11.783333333333333
ENSG00000008952	11.75
ENSG00000008869	10.5
ENSG00000060762	8.392857142857146
ENSG00000034713	12.200000000000001
ENSG00000169375	11.45
ENSG00000141293	10.916666666666668
ENSG00000167766	10.542857142857143
ENSG00000134138	12.066666666666666
ENSG00000128383	9.092857142857145
ENSG00000048740	10.09285714285714
ENSG00000163808	10.292857142857141
ENSG00000143631	10.426190476190476
ENSG00000130561	9.176190476190477
ENSG00000185049	10.1
ENSG00000113368	13.166666666666666
ENSG00000133401	7.925000000000004
ENSG00000105135	10.65
ENSG00000184209	11.633333333333331
ENSG00000214941	8.616666666666669
ENSG00000189221	9.959523809523807
ENSG00000164306	10.026190476190477
ENSG00000144028	12.083333333333332
ENSG00000091428	10.476190476190476
ENSG00000188959	9.542857142857143
ENSG00000170681	10.50952380952381
ENSG00000128815	8.108333333333338
ENSG00000184611	8.226190476190478
ENSG00000123576	9.209523809523809
ENSG00000145194	9.316666666666668
ENSG00000145332	10.966666666666665
ENSG00000104043	7.669047619047624
ENSG00000063169	9.883333333333333
ENSG00000100968	10.616666666666664
ENSG00000039523	10.092857142857142
ENSG00000005812	10.126190476190475
ENSG00000111678	8.226190476190478
ENSG00000099331	10.166666666666666
ENSG00000124575	10.876190476190475
ENSG00000175445	12.016666666666666
ENSG00000161958	10.166666666666666
ENSG00000267508	9.766666666666667
ENSG00000121775	8.992857142857144
ENSG00000023287	11.649999999999999
ENSG00000158473	9.799999999999999
ENSG00000204614	9.233333333333333
ENSG00000151208	11.792857142857141
ENSG00000128656	10.542857142857143
ENSG00000120533	10.176190476190476
ENSG00000138942	10.85
ENSG00000125743	11.566666666666666
ENSG00000119688	10.366666666666665
ENSG00000114013	10.192857142857143
ENSG00000132330	9.492857142857142
ENSG00000137563	10.850000000000001
ENSG00000147996	9.676190476190476
ENSG00000111335	9.826190476190474
ENSG00000100138	11.7
ENSG00000212933	11.133333333333335
ENSG00000106638	9.776190476190475
ENSG00000181072	10.383333333333331
ENSG00000139350	11.666666666666664
ENSG00000148843	10.85
ENSG00000174306	10.5
ENSG00000100055	11.749999999999998
ENSG00000099899	12.016666666666666
ENSG00000136631	11.516666666666666
ENSG00000134597	10.059523809523807
ENSG00000156983	11.133333333333331
ENSG00000174567	10.316666666666668
ENSG00000126749	10.566666666666666
ENSG00000120251	10.249999999999998
ENSG00000011243	12.116666666666669
ENSG00000154556	11.716666666666667
ENSG00000095383	10.383333333333335
ENSG00000136352	9.133333333333333
ENSG00000129744	8.059523809523814
ENSG00000125844	12.283333333333333
ENSG00000169967	10.899999999999999
ENSG00000169031	10.026190476190477
ENSG00000100296	10.326190476190478
ENSG00000125046	9.716666666666667
ENSG00000138759	10.326190476190476
ENSG00000213199	9.766666666666666
ENSG00000109061	10.433333333333332
ENSG00000101654	10.749999999999998
ENSG00000184895	9.283333333333335
ENSG00000162923	10.23333333333333
ENSG00000204345	8.692857142857147
ENSG00000106823	10.276190476190473
ENSG00000011007	13.116666666666667
ENSG00000143575	11.149999999999999
ENSG00000136122	10.409523809523808
ENSG00000073756	9.576190476190476
ENSG00000157593	9.966666666666669
ENSG00000170144	11.299999999999997
ENSG00000123080	12.016666666666667
ENSG00000154814	10.516666666666667
ENSG00000196236	9.75
ENSG00000182902	9.933333333333332
ENSG00000178163	9.50952380952381
ENSG00000188368	9.776190476190477
ENSG00000165471	10.733333333333333
ENSG00000276043	10.992857142857144
ENSG00000261787	8.392857142857146
ENSG00000164190	10.366666666666664
ENSG00000164253	9.459523809523809
ENSG00000241404	10.383333333333333
ENSG00000157514	11.116666666666665
ENSG00000021574	10.25952380952381
ENSG00000006042	10.616666666666667
ENSG00000172466	12.366666666666667
ENSG00000172915	11.292857142857141
ENSG00000197249	10.183333333333332
ENSG00000168564	10.092857142857142
ENSG00000073282	11.333333333333332
ENSG00000130816	12.283333333333335
ENSG00000134716	9.426190476190477
ENSG00000178974	10.716666666666667
ENSG00000135298	9.383333333333335
ENSG00000139329	10.426190476190476
ENSG00000136485	10.549999999999999
ENSG00000110245	9.559523809523807
ENSG00000143512	8.926190476190477
ENSG00000154016	10.092857142857143
ENSG00000135439	10.542857142857141
ENSG00000197747	10.776190476190473
ENSG00000143633	8.976190476190478
ENSG00000092929	8.592857142857145
ENSG00000136936	11.733333333333333
ENSG00000157005	7.220238095238099
ENSG00000135049	11.359523809523807
ENSG00000110917	10.176190476190477
ENSG00000276747	9.75
ENSG00000105717	13.033333333333333
ENSG00000168811	9.75
ENSG00000150687	11.483333333333334
ENSG00000087589	9.309523809523807
ENSG00000255346	9.783333333333331
ENSG00000169994	8.858333333333334
ENSG00000137103	8.259523809523813
ENSG00000103310	7.675000000000004
ENSG00000162881	11.616666666666667
ENSG00000068305	11.483333333333334
ENSG00000119698	8.450000000000003
ENSG00000117475	13.866666666666669
ENSG00000038945	9.466666666666667
ENSG00000110344	10.216666666666663
ENSG00000125814	10.899999999999999
ENSG00000130165	8.876190476190478
ENSG00000181704	10.833333333333332
ENSG00000079156	8.350000000000003
ENSG00000149435	7.608333333333338
ENSG00000126016	13.666666666666666
ENSG00000138802	10.916666666666663
ENSG00000213047	0
ENSG00000137764	10.933333333333332
ENSG00000064999	12.616666666666669
ENSG00000162367	11.216666666666665
ENSG00000101236	9.766666666666666
ENSG00000130706	10.483333333333333
ENSG00000110042	10.176190476190474
ENSG00000110876	10.2
ENSG00000106976	11.366666666666665
ENSG00000181234	8.659523809523812
ENSG00000112186	10.9
ENSG00000105552	9.126190476190477
ENSG00000125744	8.542857142857146
ENSG00000188523	9.326190476190474
ENSG00000001630	9.9
ENSG00000198835	9.85952380952381
ENSG00000102225	10.58333333333333
ENSG00000062716	9.799999999999999
ENSG00000177688	9.576190476190476
ENSG00000100439	10.533333333333331
ENSG00000073536	10.65952380952381
ENSG00000103121	10.333333333333334
ENSG00000121691	11.266666666666664
ENSG00000126878	11.450000000000001
ENSG00000152520	11.149999999999997
ENSG00000163131	12.750000000000004
ENSG00000175294	12.200000000000001
ENSG00000183508	10.633333333333331
ENSG00000076053	11.316666666666663
ENSG00000181904	9.966666666666665
ENSG00000077238	10.042857142857143
ENSG00000177994	9.792857142857143
ENSG00000168887	11.38333333333333
ENSG00000175175	9.10952380952381
ENSG00000135052	12.200000000000001
ENSG00000078747	11.866666666666667
ENSG00000155189	8.916666666666668
ENSG00000141956	8.59166666666667
ENSG00000214253	10.966666666666667
ENSG00000117305	10.48333333333333
ENSG00000146072	10.716666666666665
ENSG00000163377	9.466666666666665
ENSG00000198894	10.333333333333334
ENSG00000198610	0
ENSG00000186334	8.19166666666667
ENSG00000189079	11.599999999999998
ENSG00000112851	10.916666666666664
ENSG00000167987	13.5
ENSG00000130703	10.0
ENSG00000177666	10.933333333333334
ENSG00000152254	8.942857142857143
ENSG00000182899	11.183333333333334
ENSG00000134779	10.250000000000002
ENSG00000134748	11.399999999999999
ENSG00000101203	9.909523809523808
ENSG00000173163	11.633333333333333
ENSG00000189037	11.7
ENSG00000166682	8.326190476190481
ENSG00000184207	9.616666666666665
ENSG00000113504	10.066666666666665
ENSG00000143409	10.642857142857142
ENSG00000058673	10.85952380952381
ENSG00000145850	9.426190476190476
ENSG00000170006	9.883333333333333
ENSG00000116604	10.983333333333333
ENSG00000104093	10.316666666666665
ENSG00000198841	9.142857142857144
ENSG00000157181	8.792857142857144
ENSG00000010327	10.699999999999998
ENSG00000101213	12.500000000000002
ENSG00000167397	10.266666666666666
ENSG00000023734	10.666666666666666
ENSG00000075292	11.116666666666665
ENSG00000196182	9.342857142857142
ENSG00000086102	10.926190476190474
ENSG00000186834	10.533333333333333
ENSG00000204403	8.692857142857148
ENSG00000186094	9.059523809523808
ENSG00000149313	10.626190476190473
ENSG00000012779	11.549999999999997
ENSG00000003436	8.408333333333337
ENSG00000064652	8.92619047619048
ENSG00000101049	9.559523809523808
ENSG00000170486	11.066666666666666
ENSG00000198160	10.816666666666665
ENSG00000157765	10.100000000000001
ENSG00000082258	10.1
ENSG00000143702	11.616666666666667
ENSG00000115295	12.7
ENSG00000088970	9.809523809523808
ENSG00000156711	9.826190476190474
ENSG00000010165	11.09285714285714
ENSG00000198718	8.59166666666667
ENSG00000168268	10.216666666666667
ENSG00000158882	8.641666666666667
ENSG00000069329	10.899999999999999
ENSG00000007923	11.4
ENSG00000184210	11.2
ENSG00000204348	11.149999999999999
ENSG00000165678	10.450000000000001
ENSG00000132446	10.033333333333333
ENSG00000183542	8.408333333333335
ENSG00000050730	11.733333333333333
ENSG00000092068	10.233333333333334
ENSG00000198908	12.733333333333333
ENSG00000135899	10.799999999999999
ENSG00000171989	11.533333333333333
ENSG00000180611	11.05
ENSG00000159263	10.633333333333333
ENSG00000167588	10.10952380952381
ENSG00000118777	9.276190476190475
ENSG00000164088	9.083333333333334
ENSG00000155744	9.992857142857144
ENSG00000167613	8.85952380952381
ENSG00000113719	10.516666666666666
ENSG00000187607	10.516666666666666
ENSG00000100997	10.109523809523807
ENSG00000158019	10.633333333333333
ENSG00000162402	8.359523809523814
ENSG00000100722	10.809523809523807
ENSG00000009954	10.866666666666665
ENSG00000196588	10.383333333333333
ENSG00000029153	9.716666666666665
ENSG00000051180	11.4
ENSG00000122644	11.116666666666665
ENSG00000167658	10.976190476190474
ENSG00000121406	8.409523809523812
ENSG00000171885	9.166666666666668
ENSG00000166963	10.742857142857142
ENSG00000121281	9.559523809523812
ENSG00000205838	12.033333333333335
ENSG00000165643	11.816666666666666
ENSG00000132664	11.116666666666665
ENSG00000119946	8.57619047619048
ENSG00000221826	10.176190476190476
ENSG00000182196	12.366666666666665
ENSG00000160703	9.999999999999998
ENSG00000254505	10.866666666666667
ENSG00000114021	9.65952380952381
ENSG00000181220	10.883333333333333
ENSG00000144224	9.799999999999997
ENSG00000063046	11.316666666666665
ENSG00000072422	10.14285714285714
ENSG00000173409	9.566666666666668
ENSG00000018189	11.183333333333332
ENSG00000169760	9.526190476190475
ENSG00000097046	10.966666666666665
ENSG00000196116	10.899999999999999
ENSG00000147684	11.4
ENSG00000116661	10.333333333333332
ENSG00000162572	9.242857142857142
ENSG00000102174	8.109523809523814
ENSG00000143344	8.62619047619048
ENSG00000184730	8.509523809523813
ENSG00000164039	10.166666666666664
ENSG00000105997	10.28333333333333
ENSG00000172340	9.65952380952381
ENSG00000144771	8.37619047619048
ENSG00000114316	11.749999999999998
ENSG00000072736	10.45
ENSG00000071564	11.016666666666664
ENSG00000111832	10.416666666666666
ENSG00000116977	10.833333333333334
ENSG00000083844	11.116666666666664
ENSG00000165757	9.126190476190477
ENSG00000154174	11.349999999999998
ENSG00000197785	9.826190476190478
ENSG00000058085	11.499999999999996
ENSG00000074211	10.83333333333333
ENSG00000141258	10.642857142857142
ENSG00000109771	11.183333333333334
ENSG00000132692	10.099999999999998
ENSG00000126768	10.776190476190477
ENSG00000165474	10.383333333333333
ENSG00000137941	8.942857142857145
ENSG00000129472	10.866666666666665
ENSG00000018699	10.416666666666666
ENSG00000168301	11.783333333333333
ENSG00000085265	10.033333333333333
ENSG00000197584	8.742857142857146
ENSG00000015568	9.983333333333333
ENSG00000172985	9.49285714285714
ENSG00000172301	10.833333333333334
ENSG00000111596	11.683333333333334
ENSG00000144847	9.00952380952381
ENSG00000119042	9.716666666666667
ENSG00000095906	9.476190476190474
ENSG00000113013	11.55
ENSG00000087494	8.692857142857147
ENSG00000116132	10.116666666666665
ENSG00000133687	10.766666666666666
ENSG00000000460	9.50952380952381
ENSG00000184436	12.7
ENSG00000159210	12.066666666666665
ENSG00000117322	9.25952380952381
ENSG00000118096	6.8107142857142895
ENSG00000146904	11.476190476190476
ENSG00000142751	8.291666666666671
ENSG00000183337	11.249999999999998
ENSG00000111275	10.75
ENSG00000154269	9.316666666666666
ENSG00000130382	10.349999999999996
ENSG00000169255	8.642857142857146
ENSG00000204392	13.0
ENSG00000198843	8.70952380952381
ENSG00000166347	10.142857142857144
ENSG00000147872	11.1
ENSG00000105732	10.126190476190475
ENSG00000139613	12.583333333333336
ENSG00000175463	9.02619047619048
ENSG00000114646	9.966666666666667
ENSG00000001167	11.950000000000001
ENSG00000101146	10.459523809523809
ENSG00000119403	12.450000000000003
ENSG00000048828	11.149999999999999
ENSG00000187170	10.549999999999999
ENSG00000087301	9.60952380952381
ENSG00000100519	13.333333333333332
ENSG00000178409	10.226190476190471
ENSG00000134775	9.126190476190477
ENSG00000129250	9.826190476190478
ENSG00000244731	10.216666666666665
ENSG00000154764	8.826190476190478
ENSG00000163012	10.500000000000002
ENSG00000163885	11.149999999999999
ENSG00000147676	11.7
ENSG00000164485	8.526190476190479
ENSG00000149600	9.676190476190474
ENSG00000187601	11.6
ENSG00000116711	10.74285714285714
ENSG00000189134	10.359523809523806
ENSG00000113141	11.899999999999999
ENSG00000140553	11.39285714285714
ENSG00000140548	10.35
ENSG00000117139	9.950000000000001
ENSG00000028203	9.042857142857144
ENSG00000204444	8.592857142857147
ENSG00000152439	8.733333333333338
ENSG00000240871	10.192857142857143
ENSG00000177663	0
ENSG00000203877	10.566666666666666
ENSG00000135083	10.35
ENSG00000205593	8.342857142857147
ENSG00000107317	10.666666666666666
ENSG00000186009	10.75
ENSG00000267534	8.966666666666667
ENSG00000178199	8.541666666666668
ENSG00000122376	10.266666666666666
ENSG00000142892	7.991666666666672
ENSG00000100316	11.149999999999997
ENSG00000128534	12.166666666666668
ENSG00000169756	12.583333333333336
ENSG00000128342	9.7
